corr,nresp,downsample
0.6400710392170537,87.42,0.9689655172413794
0.6355482704810218,84.988,0.9379310344827586
0.6336929235403373,82.086,0.906896551724138
0.6249271616909706,79.283,0.8758620689655172
0.6185908815372496,76.417,0.8448275862068966
0.6010202656157232,73.48,0.8137931034482759
0.5908360309435089,70.716,0.7827586206896552
0.5776996150504924,67.929,0.7517241379310344
0.5725453915563076,64.991,0.7206896551724138
0.5602023573788962,62.176,0.6896551724137931
0.5472146502438774,59.462,0.6586206896551724
0.5365652556429165,56.421,0.6275862068965518
0.5329618414322986,53.684,0.596551724137931
0.5112566498873417,50.824,0.5655172413793104
0.4856030534327277,47.932,0.5344827586206897
0.473973404562407,45.291,0.503448275862069
0.4550807637054876,42.243,0.47241379310344833
0.44341699550882985,39.423,0.4413793103448276
0.4221812461241173,36.653,0.41034482758620694
0.4105470779198091,33.756,0.3793103448275862
0.3705086376101906,30.858,0.34827586206896555
0.3478212775851665,28.153,0.3172413793103448
0.33084505749448356,25.296,0.28620689655172415
0.3095292841364698,22.226,0.2551724137931035
0.2800692446855182,19.496,0.22413793103448276
0.2479960796726508,16.643,0.19310344827586212
0.23144934156714494,13.787,0.16206896551724137
0.1776373916684057,10.98,0.13103448275862073
0.08534995582834129,8.28,0.1
0.6628758816806737,91.59,1.0
0.6513045320377294,87.331,0.9689655172413794
0.6443018909061916,84.87,0.9379310344827586
0.6402483943060646,81.992,0.906896551724138
0.6275849851553387,79.261,0.8758620689655172
0.619489347716199,76.389,0.8448275862068966
0.6114219215020685,73.508,0.8137931034482759
0.5994351863304258,70.715,0.7827586206896552
0.5908685832062335,67.937,0.7517241379310344
0.5779179029343916,64.969,0.7206896551724138
0.5668403772756719,62.166,0.6896551724137931
0.5578662101569204,59.46,0.6586206896551724
0.5537749030931888,56.422,0.6275862068965518
0.5402264556490183,53.662,0.596551724137931
0.525431660296477,50.82,0.5655172413793104
0.5169687881482466,47.945,0.5344827586206897
0.492368733352479,45.299,0.503448275862069
0.47148428338523823,42.295,0.47241379310344833
0.44240208336594433,39.432,0.4413793103448276
0.42221861188872256,36.62,0.41034482758620694
0.4091905996112467,33.775,0.3793103448275862
0.4003155798432062,30.865,0.34827586206896555
0.3865942432882789,28.134,0.3172413793103448
0.3512851886629116,25.306,0.28620689655172415
0.33446445407972586,22.258,0.2551724137931035
0.32149292680708347,19.525,0.22413793103448276
0.2835520537788064,16.626,0.19310344827586212
0.2684652724476377,13.762,0.16206896551724137
0.21110773710030536,10.975,0.13103448275862073
0.1917383123360556,8.237,0.1
0.6883414537831469,91.59,1.0
0.6720796883078112,87.333,0.9689655172413794
0.6720902049147635,84.878,0.9379310344827586
0.6628045573573839,82.023,0.906896551724138
0.6578548821178696,79.264,0.8758620689655172
0.6510244883435863,76.402,0.8448275862068966
0.6378999273252961,73.508,0.8137931034482759
0.6297563499535943,70.71,0.7827586206896552
0.6218041817184319,67.941,0.7517241379310344
0.6143039525543682,64.973,0.7206896551724138
0.602311770914707,62.166,0.6896551724137931
0.5891371587766915,59.458,0.6586206896551724
0.5724176939529284,56.413,0.6275862068965518
0.5626316911741243,53.677,0.596551724137931
0.5409982259552507,50.838,0.5655172413793104
0.5350866952461497,47.949,0.5344827586206897
0.5107522357411204,45.296,0.503448275862069
0.48414529987397686,42.295,0.47241379310344833
0.4694525680163684,39.426,0.4413793103448276
0.4511359958777153,36.61,0.41034482758620694
0.43305701580232514,33.763,0.3793103448275862
0.41343275007574437,30.872,0.34827586206896555
0.37577995935872627,28.142,0.3172413793103448
0.36815659687630714,25.293,0.28620689655172415
0.33557819196099314,22.26,0.2551724137931035
0.3039282054087651,19.534,0.22413793103448276
0.24600998583254438,16.642,0.19310344827586212
0.22484452121331747,13.767,0.16206896551724137
0.1760894889678105,10.955,0.13103448275862073
0.11127031335278022,8.239,0.1
0.6424252496403933,91.59,1.0
0.6302036484911737,87.468,0.9689655172413794
0.6309404740856487,84.873,0.9379310344827586
0.6215869879056211,82.076,0.906896551724138
0.6200276232758675,79.274,0.8758620689655172
0.6112715961990819,76.375,0.8448275862068966
0.6020497840632523,73.553,0.8137931034482759
0.5942182453763974,70.692,0.7827586206896552
0.5764320042676565,67.934,0.7517241379310344
0.5754781618498418,65.034,0.7206896551724138
0.5709161593963122,62.205,0.6896551724137931
0.5513772776671487,59.454,0.6586206896551724
0.535765202553809,56.449,0.6275862068965518
0.5336289982158012,53.692,0.596551724137931
0.5234320488791532,50.799,0.5655172413793104
0.5094022638790071,47.969,0.5344827586206897
0.499752461502287,45.29,0.503448275862069
0.4830023828889394,42.351,0.47241379310344833
0.47474164979455297,39.485,0.4413793103448276
0.4619100757949175,36.604,0.41034482758620694
0.44262027566251577,33.77,0.3793103448275862
0.4132715478793831,30.93,0.34827586206896555
0.38820642207740275,28.118,0.3172413793103448
0.35333803803070946,25.332,0.28620689655172415
0.3335787440628533,22.273,0.2551724137931035
0.29228576811855,19.501,0.22413793103448276
0.27235140695289806,16.648,0.19310344827586212
0.21490134303231295,13.764,0.16206896551724137
0.17954661753552528,10.988,0.13103448275862073
0.13347003483444442,8.218,0.1
0.6714052792589313,91.59,1.0
0.6636190296284178,87.357,0.9689655172413794
0.6524040674953132,84.928,0.9379310344827586
0.6400816850123398,82.042,0.906896551724138
0.6338023735878838,79.248,0.8758620689655172
0.626020184439313,76.4,0.8448275862068966
0.6159847323040245,73.501,0.8137931034482759
0.6096195541417418,70.734,0.7827586206896552
0.6064573401803907,67.94,0.7517241379310344
0.5892608963669428,64.972,0.7206896551724138
0.585887381293052,62.183,0.6896551724137931
0.5695704404252253,59.488,0.6586206896551724
0.559653018684064,56.412,0.6275862068965518
0.540456687592855,53.682,0.596551724137931
0.527459324284393,50.832,0.5655172413793104
0.5112025914058741,47.955,0.5344827586206897
0.4921019201071249,45.295,0.503448275862069
0.48062838017451204,42.272,0.47241379310344833
0.46018773442744537,39.432,0.4413793103448276
0.4436633954743691,36.62,0.41034482758620694
0.42120290186666975,33.756,0.3793103448275862
0.4140482186978713,30.867,0.34827586206896555
0.37842797580837545,28.14,0.3172413793103448
0.36100010548460576,25.306,0.28620689655172415
0.31789855787184523,22.249,0.2551724137931035
0.2892800647927902,19.515,0.22413793103448276
0.2858971117663526,16.637,0.19310344827586212
0.2771734188120115,13.763,0.16206896551724137
0.2319924909846157,10.992,0.13103448275862073
0.20616738465844567,8.277,0.1
0.7019880877818567,91.59,1.0
0.6877972954254413,87.384,0.9689655172413794
0.6832870565261064,84.924,0.9379310344827586
0.680199273030752,82.046,0.906896551724138
0.6736328117493716,79.285,0.8758620689655172
0.6610223012005799,76.393,0.8448275862068966
0.6606877146487127,73.525,0.8137931034482759
0.6547303710079716,70.719,0.7827586206896552
0.644109534734651,67.94,0.7517241379310344
0.6319859547908703,64.98,0.7206896551724138
0.6163547581973975,62.193,0.6896551724137931
0.6084174126861127,59.456,0.6586206896551724
0.5993234646919389,56.438,0.6275862068965518
0.5770878238320811,53.671,0.596551724137931
0.5547522839152288,50.818,0.5655172413793104
0.5406710553535019,47.93,0.5344827586206897
0.5291253468852942,45.299,0.503448275862069
0.5001184351526523,42.279,0.47241379310344833
0.47770496780434574,39.449,0.4413793103448276
0.4577994061468418,36.618,0.41034482758620694
0.4433756609002628,33.788,0.3793103448275862
0.42156398554273156,30.853,0.34827586206896555
0.39619153547426417,28.127,0.3172413793103448
0.3741813692087107,25.301,0.28620689655172415
0.3354663509269604,22.262,0.2551724137931035
0.3249275249344419,19.517,0.22413793103448276
0.27964715150516395,16.638,0.19310344827586212
0.2612934207403453,13.748,0.16206896551724137
0.24182942396824852,10.986,0.13103448275862073
0.21586877245420918,8.257,0.1
0.6809083186721079,91.59,1.0
0.6699884179559976,87.472,0.9689655172413794
0.664618121540437,84.969,0.9379310344827586
0.6518006448442755,82.081,0.906896551724138
0.6422775343313705,79.304,0.8758620689655172
0.6315043806018431,76.382,0.8448275862068966
0.6216102981938577,73.507,0.8137931034482759
0.6113939792858203,70.732,0.7827586206896552
0.60240956946166,67.942,0.7517241379310344
0.5943029746645692,64.992,0.7206896551724138
0.5807578543277768,62.198,0.6896551724137931
0.5686793484208914,59.414,0.6586206896551724
0.5471687372398177,56.467,0.6275862068965518
0.5328788345521158,53.666,0.596551724137931
0.5308295735763139,50.833,0.5655172413793104
0.518140589618198,47.946,0.5344827586206897
0.5004953196025652,45.302,0.503448275862069
0.47349136340986286,42.274,0.47241379310344833
0.4554449656965753,39.44,0.4413793103448276
0.43645820613264447,36.628,0.41034482758620694
0.41547965910833673,33.782,0.3793103448275862
0.42056782369795914,30.872,0.34827586206896555
0.38760009885899055,28.112,0.3172413793103448
0.38320232327028353,25.309,0.28620689655172415
0.36545639645572164,22.276,0.2551724137931035
0.3249041182016449,19.512,0.22413793103448276
0.2963736909863227,16.647,0.19310344827586212
0.22381535896115196,13.789,0.16206896551724137
0.1950811289746667,11.009,0.13103448275862073
0.15407229018433363,8.26,0.1
0.671741262109927,91.59,1.0
0.663151035212359,87.527,0.9689655172413794
0.6582742711200208,85.042,0.9379310344827586
0.6471814129299528,82.069,0.906896551724138
0.6384210836440156,79.247,0.8758620689655172
0.6367559752863466,76.394,0.8448275862068966
0.6293416113434319,73.44,0.8137931034482759
0.6132888760240478,70.727,0.7827586206896552
0.5958605270581007,67.929,0.7517241379310344
0.5878184839006504,64.958,0.7206896551724138
0.5779308504113784,62.154,0.6896551724137931
0.5581004128556817,59.413,0.6586206896551724
0.545228161687228,56.402,0.6275862068965518
0.5396355710845574,53.659,0.596551724137931
0.5244337457541727,50.809,0.5655172413793104
0.5113004018739035,47.871,0.5344827586206897
0.5122325336460516,45.3,0.503448275862069
0.48827067279173253,42.218,0.47241379310344833
0.4800093996020983,39.386,0.4413793103448276
0.44771578898842457,36.672,0.41034482758620694
0.43323327114252985,33.772,0.3793103448275862
0.3975586156875902,30.863,0.34827586206896555
0.38977062388732214,28.095,0.3172413793103448
0.37894169327307137,25.309,0.28620689655172415
0.3368058280629347,22.246,0.2551724137931035
0.2948243686227346,19.495,0.22413793103448276
0.25987390490707557,16.665,0.19310344827586212
0.23269978208627137,13.797,0.16206896551724137
0.19897398242703146,10.981,0.13103448275862073
0.1680028179957179,8.292,0.1
0.6825928248645083,91.59,1.0
0.6687209094109295,87.443,0.9689655172413794
0.6656033348808892,84.985,0.9379310344827586
0.6620599770345569,82.083,0.906896551724138
0.65098740666878,79.281,0.8758620689655172
0.6547388035127943,76.382,0.8448275862068966
0.6402220167168021,73.477,0.8137931034482759
0.638347535938213,70.722,0.7827586206896552
0.6308623352123407,67.965,0.7517241379310344
0.6258010033745816,64.955,0.7206896551724138
0.6083761140009741,62.137,0.6896551724137931
0.5981836010988896,59.45,0.6586206896551724
0.5877688368522156,56.412,0.6275862068965518
0.5849821051052668,53.655,0.596551724137931
0.5604670545055852,50.806,0.5655172413793104
0.5451320725172797,47.885,0.5344827586206897
0.5257328895448643,45.301,0.503448275862069
0.4986966218652901,42.223,0.47241379310344833
0.4797758683721649,39.408,0.4413793103448276
0.46925191234486485,36.648,0.41034482758620694
0.44534464485740993,33.749,0.3793103448275862
0.42753966556593503,30.819,0.34827586206896555
0.4134667025155846,28.115,0.3172413793103448
0.3919187487257237,25.305,0.28620689655172415
0.35864025873591976,22.238,0.2551724137931035
0.3540161077594047,19.463,0.22413793103448276
0.31735703774853585,16.632,0.19310344827586212
0.2852925214332678,13.781,0.16206896551724137
0.22272961737828653,10.998,0.13103448275862073
0.16111453595843359,8.331,0.1
0.6853334683352009,91.59,1.0
0.668193066779937,87.365,0.9689655172413794
0.6632465735911963,84.887,0.9379310344827586
0.6557763144483777,82.013,0.906896551724138
0.6488194458395601,79.282,0.8758620689655172
0.6335788944070174,76.41,0.8448275862068966
0.6128198461381434,73.526,0.8137931034482759
0.6121718783719747,70.69,0.7827586206896552
0.6069157912195653,67.939,0.7517241379310344
0.5921912644452527,64.976,0.7206896551724138
0.5790434716395815,62.186,0.6896551724137931
0.5682886330949485,59.445,0.6586206896551724
0.5541876628275892,56.438,0.6275862068965518
0.5478389903022471,53.685,0.596551724137931
0.5229678296317046,50.807,0.5655172413793104
0.5201819984627104,47.957,0.5344827586206897
0.4995788845576147,45.286,0.503448275862069
0.4809045769282949,42.314,0.47241379310344833
0.46038093893151005,39.432,0.4413793103448276
