corr,nresp,downsample
0.6177030062786496,88.40625,1.0
0.6061914283904779,84.43229166666667,0.9689655172413794
0.6012867134506238,82.02604166666667,0.9379310344827586
0.5841771998082429,79.22916666666667,0.906896551724138
0.5708611979825979,76.5,0.8758620689655172
0.5682475703753447,73.70833333333333,0.8448275862068966
0.5517509045705087,70.86458333333333,0.8137931034482759
0.5270200438352928,68.265625,0.7827586206896552
0.5075741326443661,65.57291666666667,0.7517241379310344
0.4810669802711976,62.677083333333336,0.7206896551724138
0.48211408981979137,60.015625,0.6896551724137931
0.4601233612599482,57.395833333333336,0.6586206896551724
0.4431284541983469,54.432291666666664,0.6275862068965518
0.45013758672893445,51.739583333333336,0.596551724137931
0.4284706889685827,49.020833333333336,0.5655172413793104
0.411647759993422,46.1875,0.5344827586206897
0.3982831153194387,43.739583333333336,0.503448275862069
0.3714662237655396,40.703125,0.47241379310344833
0.35990007669732366,38.010416666666664,0.4413793103448276
0.3474321649837049,35.354166666666664,0.41034482758620694
0.3438792702294477,32.619791666666664,0.3793103448275862
0.30396314751557074,29.734375,0.34827586206896555
0.22656615073994765,27.130208333333332,0.3172413793103448
0.17740454149615434,24.364583333333332,0.28620689655172415
0.13303375105778836,21.442708333333332,0.2551724137931035
0.0965338998892848,18.755208333333332,0.22413793103448276
0.08741764045765196,16.015625,0.19310344827586212
0.06650007057799698,13.296875,0.16206896551724137
0.06979274038537067,10.588541666666666,0.13103448275862073
-0.0005416811739063595,8.010416666666666,0.1
0.6406432590046669,88.40625,1.0
0.6313168625292761,84.44270833333333,0.9689655172413794
0.6170408594681569,81.78645833333333,0.9379310344827586
0.605644667763769,79.18229166666667,0.906896551724138
0.5986926249498471,76.44791666666667,0.8758620689655172
0.5801410442752669,73.74479166666667,0.8448275862068966
0.5661123897929712,70.94791666666667,0.8137931034482759
0.5558752355859805,68.171875,0.7827586206896552
0.5522397417003163,65.5,0.7517241379310344
0.5128183681898819,62.75,0.7206896551724138
0.5031612995938648,60.015625,0.6896551724137931
0.46570965070105,57.286458333333336,0.6586206896551724
0.4486626641329572,54.473958333333336,0.6275862068965518
0.4343705864247419,51.8125,0.596551724137931
0.4251556272692437,48.984375,0.5655172413793104
0.41464396994629693,46.364583333333336,0.5344827586206897
0.3742968792878116,43.677083333333336,0.503448275862069
0.38378722160583073,40.895833333333336,0.47241379310344833
0.34538493052377256,38.083333333333336,0.4413793103448276
0.3127155995637875,35.354166666666664,0.41034482758620694
0.2779101724114341,32.541666666666664,0.3793103448275862
0.2772081458545454,29.786458333333332,0.34827586206896555
0.2509894442584467,27.0625,0.3172413793103448
0.25475328178644924,24.411458333333332,0.28620689655172415
0.22212862480286327,21.453125,0.2551724137931035
0.19533441343413568,18.822916666666668,0.22413793103448276
0.14780753452328815,16.057291666666668,0.19310344827586212
0.15206204029931894,13.333333333333334,0.16206896551724137
0.240424985010868,10.557291666666666,0.13103448275862073
0.23487812938012548,7.947916666666667,0.1
0.5813024141217289,88.40625,1.0
0.5693547192308669,84.234375,0.9689655172413794
0.562186215798935,81.859375,0.9379310344827586
0.5388953944335011,79.08333333333333,0.906896551724138
0.5261237422433253,76.43229166666667,0.8758620689655172
0.5075131332382844,73.73958333333333,0.8448275862068966
0.4993569968830571,70.890625,0.8137931034482759
0.4961829133027182,68.25,0.7827586206896552
0.4974776733000193,65.546875,0.7517241379310344
0.4910560273642168,62.661458333333336,0.7206896551724138
0.4628756885988376,59.979166666666664,0.6896551724137931
