corr,nresp,downsample
0.6310345999647154,95.13846153846154,1.0
0.6170480436851061,90.88205128205128,0.9689655172413794
0.6117499385946493,88.31282051282051,0.9379310344827586
0.6016254438911767,85.3025641025641,0.906896551724138
0.5792047797102822,82.32820512820513,0.8758620689655172
0.5912846368651433,79.35897435897436,0.8448275862068966
0.6010539354002675,76.31282051282051,0.8137931034482759
0.5944802070835361,73.47179487179487,0.7827586206896552
0.5932600864043166,70.59487179487179,0.7517241379310344
0.551965777153654,67.51282051282051,0.7206896551724138
0.5488762917860178,64.54871794871795,0.6896551724137931
0.5262865241805125,61.8,0.6586206896551724
0.48395173763050775,58.635897435897434,0.6275862068965518
0.4691578885890351,55.81025641025641,0.596551724137931
0.467705651971714,52.815384615384616,0.5655172413793104
0.4703259930029838,49.717948717948715,0.5344827586206897
0.44051159843564097,47.04615384615385,0.503448275862069
0.3989775316355113,43.85128205128205,0.47241379310344833
0.445427626935387,40.98974358974359,0.4413793103448276
0.4257129592739055,38.16923076923077,0.41034482758620694
0.41955524288356855,35.09230769230769,0.3793103448275862
0.40758036153827754,32.03589743589744,0.34827586206896555
0.40029616847393784,29.256410256410255,0.3172413793103448
0.36615791464684944,26.328205128205127,0.28620689655172415
0.3502445157858933,23.15897435897436,0.2551724137931035
0.32924362076174174,20.266666666666666,0.22413793103448276
0.26790375745511236,17.358974358974358,0.19310344827586212
0.2944616532363437,14.333333333333334,0.16206896551724137
0.24974823692733283,11.430769230769231,0.13103448275862073
0.19224203921494779,8.707692307692307,0.1
0.5789986509423263,95.13846153846154,1.0
0.5756349143813886,91.01025641025642,0.9689655172413794
0.5735008847577456,88.12307692307692,0.9379310344827586
0.5845992430031642,85.24102564102564,0.906896551724138
0.5449385381751217,82.36923076923077,0.8758620689655172
0.5142954415967255,79.41025641025641,0.8448275862068966
0.510340486060063,76.39487179487179,0.8137931034482759
0.4828415372892103,73.49743589743589,0.7827586206896552
0.49572841292701353,70.56923076923077,0.7517241379310344
0.45792292326557116,67.6,0.7206896551724138
0.4367815348067062,64.67692307692307,0.6896551724137931
0.43245838803836734,61.774358974358975,0.6586206896551724
0.440314779130591,58.676923076923075,0.6275862068965518
0.4218013669376332,55.77948717948718,0.596551724137931
0.4186777314759882,52.82051282051282,0.5655172413793104
0.3779125962206356,49.8974358974359,0.5344827586206897
0.3775681154831038,47.05641025641026,0.503448275862069
0.3333866367295613,44.03589743589744,0.47241379310344833
0.3004002365852806,41.03076923076923,0.4413793103448276
0.27891159798551407,38.06153846153846,0.41034482758620694
0.2898569786503927,35.10769230769231,0.3793103448275862
0.2937044670280816,32.11794871794872,0.34827586206896555
0.2727987565686045,29.215384615384615,0.3172413793103448
0.2633883808005985,26.348717948717947,0.28620689655172415
0.2201381013387244,23.16923076923077,0.2551724137931035
0.19018464724942077,20.28205128205128,0.22413793103448276
0.20250075382341085,17.3025641025641,0.19310344827586212
0.22030771250843934,14.374358974358975,0.16206896551724137
0.19170913708064805,11.497435897435897,0.13103448275862073
0.11589957581927071,8.584615384615384,0.1
0.6665464897892373,95.13846153846154,1.0
0.649984865998673,90.7897435897436,0.9689655172413794
0.6345898135456396,88.27692307692308,0.9379310344827586
0.6326631114608683,85.27692307692308,0.906896551724138
0.6006039852064706,82.35897435897436,0.8758620689655172
0.5772020008561847,79.4,0.8448275862068966
0.5461926300989081,76.38461538461539,0.8137931034482759
0.523590932162658,73.46153846153847,0.7827586206896552
0.5230474784592831,70.6,0.7517241379310344
0.5065318239857332,67.55384615384615,0.7206896551724138
0.46679323604592393,64.56923076923077,0.6896551724137931
0.45027189340703866,61.794871794871796,0.6586206896551724
0.38112249162582196,58.656410256410254,0.6275862068965518
0.34473891698047116,55.82051282051282,0.596551724137931
0.33780348412392797,52.825641025641026,0.5655172413793104
0.30582948315229563,49.758974358974356,0.5344827586206897
0.26279306831304955,47.03589743589744,0.503448275862069
0.2434785215392392,43.87179487179487,0.47241379310344833
0.2251938837035407,40.98461538461538,0.4413793103448276
0.2442282698659573,38.16410256410256,0.41034482758620694
0.21594176084946096,35.11794871794872,0.3793103448275862
0.1929471819657304,32.07179487179487,0.34827586206896555
0.13639453783871136,29.256410256410255,0.3172413793103448
0.13467603344947396,26.348717948717947,0.28620689655172415
0.18522581446085415,23.123076923076923,0.2551724137931035
0.15005458203943273,20.256410256410255,0.22413793103448276
0.131542547437181,17.358974358974358,0.19310344827586212
0.09602183201627881,14.34871794871795,0.16206896551724137
0.048776982025238544,11.471794871794872,0.13103448275862073
0.035286748089211076,8.615384615384615,0.1
0.6340362598594538,95.13846153846154,1.0
0.6167700920431872,90.81025641025641,0.9689655172413794
0.6086169534999111,88.27692307692308,0.9379310344827586
0.5850124629846393,85.25641025641026,0.906896551724138
0.5772780672153698,82.35897435897436,0.8758620689655172
0.5647662527120287,79.42051282051283,0.8448275862068966
0.5411723096164357,76.36923076923077,0.8137931034482759
0.5245597409168246,73.51282051282051,0.7827586206896552
0.5300984004184236,70.58461538461539,0.7517241379310344
0.5129369546168181,67.51794871794871,0.7206896551724138
0.47873787828387554,64.61538461538461,0.6896551724137931
0.4746554139406792,61.774358974358975,0.6586206896551724
0.4749976743619664,58.666666666666664,0.6275862068965518
0.4844703377817729,55.8,0.596551724137931
0.49645909651157016,52.82051282051282,0.5655172413793104
0.5087198429689184,49.83589743589744,0.5344827586206897
0.5163122785611108,47.03076923076923,0.503448275862069
0.4813551619457803,43.94358974358974,0.47241379310344833
0.4456276410226579,40.94871794871795,0.4413793103448276
0.4063781127508781,38.10769230769231,0.41034482758620694
0.38346243012616593,35.12307692307692,0.3793103448275862
0.36464768861596397,32.07179487179487,0.34827586206896555
0.347927359756653,29.205128205128204,0.3172413793103448
0.3287753049207861,26.29230769230769,0.28620689655172415
0.2914749119445839,23.143589743589743,0.2551724137931035
0.2823693270296771,20.287179487179486,0.22413793103448276
0.229882467680248,17.31282051282051,0.19310344827586212
0.28068809527306887,14.35897435897436,0.16206896551724137
0.2249015812114375,11.446153846153846,0.13103448275862073
0.1269664055619529,8.635897435897435,0.1
0.6260101381419105,95.13846153846154,1.0
0.6240880007122166,90.77948717948718,0.9689655172413794
0.6282295690102954,88.24102564102564,0.9379310344827586
0.6250957099759831,85.25641025641026,0.906896551724138
0.6164524706727657,82.38974358974359,0.8758620689655172
0.5968745422204336,79.38461538461539,0.8448275862068966
0.6068681072002187,76.31282051282051,0.8137931034482759
0.6023587028751896,73.54871794871795,0.7827586206896552
0.6055343787988857,70.63076923076923,0.7517241379310344
0.6235994741203816,67.54358974358975,0.7206896551724138
0.6034980363740002,64.62051282051281,0.6896551724137931
0.5467128108002316,61.83589743589744,0.6586206896551724
0.54023619212173,58.646153846153844,0.6275862068965518
0.5521994884384219,55.728205128205126,0.596551724137931
0.5649973246642149,52.86666666666667,0.5655172413793104
0.5096349075691661,49.84102564102564,0.5344827586206897
0.4689836696575734,47.07179487179487,0.503448275862069
0.4688030856029741,43.96923076923077,0.47241379310344833
0.46445799863579307,40.94358974358974,0.4413793103448276
0.4281992305037385,38.0974358974359,0.41034482758620694
0.39029981056698465,35.14358974358974,0.3793103448275862
0.353815512530332,32.07179487179487,0.34827586206896555
0.323328043547601,29.27179487179487,0.3172413793103448
0.3255577427075707,26.369230769230768,0.28620689655172415
0.3400426950388981,23.128205128205128,0.2551724137931035
0.286619269299412,20.266666666666666,0.22413793103448276
0.28205599086152755,17.266666666666666,0.19310344827586212
0.16460297675009491,14.328205128205129,0.16206896551724137
0.11708612001429346,11.476923076923077,0.13103448275862073
0.04181733851672268,8.65128205128205,0.1
0.5878147647287846,95.13846153846154,1.0
0.5705758344569397,90.84102564102564,0.9689655172413794
0.5625231186368522,88.32820512820513,0.9379310344827586
0.533948120803828,85.29230769230769,0.906896551724138
0.5314941734261615,82.41025641025641,0.8758620689655172
0.5119940369968567,79.42051282051283,0.8448275862068966
0.5090535542982079,76.37948717948719,0.8137931034482759
0.5008224868995558,73.48205128205129,0.7827586206896552
0.5040841948452203,70.60512820512821,0.7517241379310344
0.523310737939433,67.54871794871795,0.7206896551724138
0.5157544396428545,64.58461538461539,0.6896551724137931
0.5104342745742185,61.78974358974359,0.6586206896551724
0.47253122188634983,58.68205128205128,0.6275862068965518
0.44978708715045285,55.758974358974356,0.596551724137931
0.4197695779304189,52.794871794871796,0.5655172413793104
0.42248956068325466,49.805128205128206,0.5344827586206897
0.39383221438938537,47.09230769230769,0.503448275862069
0.40470168492852054,43.85641025641026,0.47241379310344833
0.40164209274218365,40.96410256410256,0.4413793103448276
0.3990109869689724,38.14871794871795,0.41034482758620694
0.3806649812571404,35.12307692307692,0.3793103448275862
0.371164979609769,32.05641025641026,0.34827586206896555
0.3679720813265801,29.28205128205128,0.3172413793103448
0.3095473706983298,26.307692307692307,0.28620689655172415
0.25478240253150247,23.17948717948718,0.2551724137931035
0.3318533863619898,20.287179487179486,0.22413793103448276
0.2928840617934787,17.348717948717947,0.19310344827586212
0.19163243557882334,14.343589743589744,0.16206896551724137
0.2350596182824576,11.41025641025641,0.13103448275862073
0.20411447399251068,8.666666666666666,0.1
0.608556194925235,95.13846153846154,1.0
0.603029811344532,90.86666666666666,0.9689655172413794
0.607280387257891,88.2974358974359,0.9379310344827586
0.6036384581383417,85.32820512820513,0.906896551724138
0.5896340067297607,82.44615384615385,0.8758620689655172
0.5779792070741089,79.41538461538461,0.8448275862068966
0.5664785793463533,76.42051282051283,0.8137931034482759
0.5672518245085909,73.49743589743589,0.7827586206896552
0.5339874567989659,70.66153846153846,0.7517241379310344
0.5470974461415403,67.54871794871795,0.7206896551724138
0.5252999080858111,64.64102564102564,0.6896551724137931
0.4978334182825398,61.83076923076923,0.6586206896551724
0.4717150966462925,58.666666666666664,0.6275862068965518
0.465352691859289,55.815384615384616,0.596551724137931
0.4561038826265339,52.84102564102564,0.5655172413793104
0.47378616412676894,49.85641025641026,0.5344827586206897
0.45600878453550237,47.0974358974359,0.503448275862069
0.4338386682626225,43.92820512820513,0.47241379310344833
0.43650552587904257,41.02564102564103,0.4413793103448276
0.41677710060577355,38.09230769230769,0.41034482758620694
0.38396519701240306,35.08717948717949,0.3793103448275862
0.3432712050687383,32.14358974358974,0.34827586206896555
0.33277136603087226,29.29230769230769,0.3172413793103448
0.3364782445980643,26.28205128205128,0.28620689655172415
0.30613259135681586,23.194871794871794,0.2551724137931035
0.2630604064968191,20.28205128205128,0.22413793103448276
0.33877035175238307,17.358974358974358,0.19310344827586212
0.219189218579199,14.37948717948718,0.16206896551724137
0.11917293316178401,11.435897435897436,0.13103448275862073
0.08947479276829634,8.594871794871795,0.1
0.6205214075306899,95.13846153846154,1.0
0.6012322433323806,90.8,0.9689655172413794
0.596535024117419,88.25641025641026,0.9379310344827586
0.5902503100207211,85.16923076923077,0.906896551724138
0.5898475572565266,82.40512820512821,0.8758620689655172
0.5847439167251812,79.43076923076923,0.8448275862068966
0.5633470130556789,76.41025641025641,0.8137931034482759
0.5514008281754781,73.52307692307693,0.7827586206896552
0.5298592465067882,70.66666666666667,0.7517241379310344
0.5009786124773364,67.45128205128205,0.7206896551724138
0.5058350420168684,64.63076923076923,0.6896551724137931
0.474935340036681,61.758974358974356,0.6586206896551724
0.48572791956709654,58.666666666666664,0.6275862068965518
0.48318424399116394,55.728205128205126,0.596551724137931
0.4936246640218868,52.794871794871796,0.5655172413793104
0.4621720509511716,49.90769230769231,0.5344827586206897
0.4736656988927171,47.12307692307692,0.503448275862069
0.5029559817878346,44.00512820512821,0.47241379310344833
0.4575266545754483,40.9025641025641,0.4413793103448276
0.4190414348289771,38.0,0.41034482758620694
0.38183522806327647,35.13333333333333,0.3793103448275862
0.353887470509869,32.1025641025641,0.34827586206896555
0.3504697113145552,29.225641025641025,0.3172413793103448
0.30006516112754816,26.307692307692307,0.28620689655172415
0.24408172686006518,23.235897435897435,0.2551724137931035
0.20383491802951403,20.348717948717947,0.22413793103448276
0.1390108854232063,17.25128205128205,0.19310344827586212
0.1500606501960763,14.297435897435898,0.16206896551724137
0.11328359807676623,11.415384615384616,0.13103448275862073
0.149615560110368,8.57948717948718,0.1
0.6131216345472743,95.13846153846154,1.0
0.614516185381599,90.8,0.9689655172413794
0.6010889361225675,88.23076923076923,0.9379310344827586
0.581115471009715,85.24615384615385,0.906896551724138
0.5643102200021461,82.34358974358975,0.8758620689655172
0.5455296727986247,79.44102564102565,0.8448275862068966
0.5178094131747166,76.4,0.8137931034482759
0.5139826916293136,73.47179487179487,0.7827586206896552
0.4958246337844768,70.56410256410257,0.7517241379310344
0.4588059887823381,67.53846153846153,0.7206896551724138
0.4655194603981183,64.62051282051281,0.6896551724137931
0.46952622472727507,61.784615384615385,0.6586206896551724
0.4621683276958559,58.65128205128205,0.6275862068965518
0.4389745708204438,55.794871794871796,0.596551724137931
0.3963162065749209,52.82051282051282,0.5655172413793104
0.3926334344234065,49.8974358974359,0.5344827586206897
0.39060378289801895,47.08205128205128,0.503448275862069
0.33957859740338164,43.96410256410256,0.47241379310344833
0.3564272231980242,41.01538461538462,0.4413793103448276
0.3485190712279196,38.06666666666667,0.41034482758620694
0.31142612718680807,35.1025641025641,0.3793103448275862
0.32809991288695045,32.08717948717949,0.34827586206896555
0.33982496905089876,29.225641025641025,0.3172413793103448
0.33798470794803703,26.256410256410255,0.28620689655172415
0.33988717423263093,23.143589743589743,0.2551724137931035
0.31696911376010684,20.307692307692307,0.22413793103448276
0.27542347099460085,17.348717948717947,0.19310344827586212
0.2993579531805239,14.35897435897436,0.16206896551724137
0.2594570139301519,11.41025641025641,0.13103448275862073
0.18364500339499393,8.61025641025641,0.1
0.5503376561587535,95.13846153846154,1.0
0.5459455961022108,90.8,0.9689655172413794
0.5423981064232911,88.27179487179487,0.9379310344827586
0.5358006067677413,85.27692307692308,0.906896551724138
0.5219926741378602,82.39487179487179,0.8758620689655172
0.5165257361713573,79.42564102564103,0.8448275862068966
0.5216257486213713,76.44102564102565,0.8137931034482759
0.5120831342427719,73.44102564102565,0.7827586206896552
0.5044728200568476,70.62564102564103,0.7517241379310344
0.4743470310680945,67.56923076923077,0.7206896551724138
0.4811004116127585,64.62051282051281,0.6896551724137931
0.4753216060705491,61.738461538461536,0.6586206896551724
0.4641214391610957,58.707692307692305,0.6275862068965518
0.4644686884449975,55.78974358974359,0.596551724137931
0.4602528869119385,52.758974358974356,0.5655172413793104
0.4437674643063256,49.84615384615385,0.5344827586206897
0.44174782575442567,47.11794871794872,0.503448275862069
0.40289813445135675,43.88717948717949,0.47241379310344833
0.3837058489652047,40.98974358974359,0.4413793103448276
0.3670893322244694,38.11282051282051,0.41034482758620694
0.273989993430355,35.15384615384615,0.3793103448275862
0.2406923675656944,32.11282051282051,0.34827586206896555
0.20711882718437383,29.225641025641025,0.3172413793103448
0.21992504624954715,26.333333333333332,0.28620689655172415
0.26135226372721276,23.184615384615384,0.2551724137931035
0.22135312011340413,20.317948717948717,0.22413793103448276
0.16819821944324254,17.348717948717947,0.19310344827586212
0.12216120271078695,14.328205128205129,0.16206896551724137
0.1022055896915926,11.36923076923077,0.13103448275862073
0.06976798895119025,8.553846153846154,0.1
0.5635009851668147,95.13846153846154,1.0
0.5344137976319381,90.95897435897436,0.9689655172413794
0.5442583469482444,88.12820512820512,0.9379310344827586
0.5275461713507854,85.21538461538462,0.906896551724138
0.5273626992387173,82.32820512820513,0.8758620689655172
0.4970585798112412,79.38461538461539,0.8448275862068966
0.5206219213642571,76.41538461538461,0.8137931034482759
0.5084425282439867,73.46153846153847,0.7827586206896552
0.48118171616318056,70.6,0.7517241379310344
0.47355446740447776,67.54358974358975,0.7206896551724138
0.48145609234298853,64.66666666666667,0.6896551724137931
0.4591774212941394,61.753846153846155,0.6586206896551724
0.4400304862399983,58.66153846153846,0.6275862068965518
0.409726449967479,55.805128205128206,0.596551724137931
0.4212382658434591,52.78974358974359,0.5655172413793104
0.3982865806107433,49.8974358974359,0.5344827586206897
0.41471700565805936,47.07179487179487,0.503448275862069
0.4038348921378109,44.07179487179487,0.47241379310344833
0.39844314489238936,41.04615384615385,0.4413793103448276
0.35356567379086795,38.05128205128205,0.41034482758620694
0.35430741828660944,35.0974358974359,0.3793103448275862
0.3035902684632577,32.13846153846154,0.34827586206896555
0.3195810053873467,29.215384615384615,0.3172413793103448
0.2421055996840225,26.323076923076922,0.28620689655172415
0.2258679075611371,23.17948717948718,0.2551724137931035
0.2143897486251873,20.3025641025641,0.22413793103448276
0.21229307698544148,17.333333333333332,0.19310344827586212
0.12461097273501846,14.36923076923077,0.16206896551724137
0.16492893209910317,11.441025641025641,0.13103448275862073
0.1450596891379579,8.57948717948718,0.1
0.5897849881368943,95.13846153846154,1.0
0.5712133557016854,90.8051282051282,0.9689655172413794
0.5697577862558821,88.24615384615385,0.9379310344827586
0.5623538934616121,85.1948717948718,0.906896551724138
0.5589669300461803,82.42564102564103,0.8758620689655172
0.5526256906211031,79.43076923076923,0.8448275862068966
0.5517408298121861,76.40512820512821,0.8137931034482759
0.5625430981562116,73.48717948717949,0.7827586206896552
0.5450307948713705,70.59487179487179,0.7517241379310344
0.5496515838862743,67.48717948717949,0.7206896551724138
0.5488362835504986,64.63076923076923,0.6896551724137931
0.533208821906631,61.758974358974356,0.6586206896551724
0.4876073761841445,58.66153846153846,0.6275862068965518
0.4643068621025399,55.733333333333334,0.596551724137931
0.4534640522545798,52.84615384615385,0.5655172413793104
0.45648049798804763,49.89230769230769,0.5344827586206897
0.4364710311039094,47.06153846153846,0.503448275862069
0.40194706776338174,43.98974358974359,0.47241379310344833
0.35951567841016907,40.93333333333333,0.4413793103448276
0.3195413437077678,38.04615384615385,0.41034482758620694
0.2852577835097033,35.12820512820513,0.3793103448275862
0.24695793084391726,32.04615384615385,0.34827586206896555
0.24972583838716217,29.21025641025641,0.3172413793103448
0.26165320721175905,26.235897435897435,0.28620689655172415
0.22578540707080216,23.17948717948718,0.2551724137931035
0.21394816959751917,20.317948717948717,0.22413793103448276
0.19027586564019203,17.333333333333332,0.19310344827586212
0.14180027802033948,14.333333333333334,0.16206896551724137
0.10889567220927915,11.415384615384616,0.13103448275862073
0.10190458744589696,8.558974358974359,0.1
0.5930233923584002,95.13846153846154,1.0
0.5594290679891903,90.8051282051282,0.9689655172413794
0.5545346509747963,88.2974358974359,0.9379310344827586
0.5436988366654916,85.29230769230769,0.906896551724138
0.5442409073098382,82.35897435897436,0.8758620689655172
0.539059637312454,79.38974358974359,0.8448275862068966
0.5344988132796267,76.36410256410257,0.8137931034482759
0.5382693558524508,73.51282051282051,0.7827586206896552
0.5219437660363002,70.58974358974359,0.7517241379310344
0.5078630669995244,67.53846153846153,0.7206896551724138
0.48455430985568454,64.62051282051281,0.6896551724137931
0.46453471480317293,61.805128205128206,0.6586206896551724
0.4609480679999058,58.646153846153844,0.6275862068965518
0.4217375455958968,55.76923076923077,0.596551724137931
0.4038951805060077,52.81025641025641,0.5655172413793104
0.38988883129674495,49.815384615384616,0.5344827586206897
0.371313876135086,47.06666666666667,0.503448275862069
0.40124699738143815,43.8974358974359,0.47241379310344833
0.37553907702872347,40.97435897435897,0.4413793103448276
0.36708128176156485,38.08717948717949,0.41034482758620694
0.35132208980487517,35.1025641025641,0.3793103448275862
0.34463965571466515,32.11282051282051,0.34827586206896555
0.3037434419848598,29.25128205128205,0.3172413793103448
0.27881145241722555,26.297435897435896,0.28620689655172415
0.25652457297325304,23.148717948717948,0.2551724137931035
0.2556057261899013,20.31282051282051,0.22413793103448276
0.20941620935576763,17.328205128205127,0.19310344827586212
0.194288894801428,14.338461538461539,0.16206896551724137
0.1018895719034334,11.425641025641026,0.13103448275862073
-0.0064658716404270644,8.635897435897435,0.1
0.5420348673728408,95.13846153846154,1.0
0.5441106730758131,90.77948717948718,0.9689655172413794
0.5441601651942995,88.24615384615385,0.9379310344827586
0.5317978601475504,85.24615384615385,0.906896551724138
0.547393203066673,82.39487179487179,0.8758620689655172
0.5291043061469058,79.35384615384615,0.8448275862068966
0.5264792381193745,76.4,0.8137931034482759
0.5055228207052072,73.54871794871795,0.7827586206896552
0.5042687103177724,70.58461538461539,0.7517241379310344
0.5326928461376514,67.53333333333333,0.7206896551724138
0.5182255629385984,64.59487179487179,0.6896551724137931
0.5359311221064861,61.81025641025641,0.6586206896551724
0.538590821487844,58.66153846153846,0.6275862068965518
0.46900934270617356,55.758974358974356,0.596551724137931
0.484500781527739,52.84102564102564,0.5655172413793104
0.4862188727978017,49.8,0.5344827586206897
0.4556721262695724,47.04102564102564,0.503448275862069
0.4108242406528521,43.92307692307692,0.47241379310344833
0.40889458248828164,40.96923076923077,0.4413793103448276
0.38091734005825373,38.09230769230769,0.41034482758620694
0.3201495041234994,35.14358974358974,0.3793103448275862
0.29884509671228837,32.13846153846154,0.34827586206896555
0.2746896070024594,29.246153846153845,0.3172413793103448
0.28368127579349695,26.343589743589742,0.28620689655172415
0.2073256292744906,23.148717948717948,0.2551724137931035
0.14502380637278905,20.31282051282051,0.22413793103448276
0.09350398319324915,17.26153846153846,0.19310344827586212
0.11833183059395187,14.343589743589744,0.16206896551724137
0.16455944025429994,11.497435897435897,0.13103448275862073
0.13270038902694928,8.584615384615384,0.1
0.6445289661919594,95.13846153846154,1.0
0.6293260787166345,90.76410256410256,0.9689655172413794
0.6226609855414725,88.23589743589744,0.9379310344827586
0.6203206588383738,85.24615384615385,0.906896551724138
0.6072622153630889,82.41538461538461,0.8758620689655172
0.5862464275639826,79.38461538461539,0.8448275862068966
0.5771504809612643,76.38461538461539,0.8137931034482759
0.5745530516860203,73.46666666666667,0.7827586206896552
0.5870504349116616,70.65128205128205,0.7517241379310344
0.576331111371619,67.51794871794871,0.7206896551724138
0.5678490471167809,64.58974358974359,0.6896551724137931
0.5376651337443134,61.774358974358975,0.6586206896551724
0.5056841529520546,58.646153846153844,0.6275862068965518
0.4942454735514301,55.748717948717946,0.596551724137931
0.4823202918361243,52.794871794871796,0.5655172413793104
0.4620446496459501,49.84102564102564,0.5344827586206897
0.45623560663426116,47.08717948717949,0.503448275862069
0.47877060884900763,43.92307692307692,0.47241379310344833
0.4669801078265276,40.96923076923077,0.4413793103448276
0.43031649788734017,38.09230769230769,0.41034482758620694
0.39101554289711926,35.12820512820513,0.3793103448275862
0.3577557171172104,32.07692307692308,0.34827586206896555
0.32752919650405155,29.235897435897435,0.3172413793103448
0.3122641718856253,26.31282051282051,0.28620689655172415
0.2955020518346702,23.164102564102564,0.2551724137931035
0.2522547865700676,20.256410256410255,0.22413793103448276
0.22852034619451678,17.353846153846153,0.19310344827586212
0.22102672073058932,14.338461538461539,0.16206896551724137
0.15563143450432818,11.42051282051282,0.13103448275862073
0.09806298704493895,8.615384615384615,0.1
0.5664105450638878,95.13846153846154,1.0
0.5585116785579751,90.86153846153846,0.9689655172413794
0.5546499400035381,88.15897435897436,0.9379310344827586
0.5530227002323297,85.25641025641026,0.906896551724138
0.5356997608507468,82.35384615384615,0.8758620689655172
0.5197996008999605,79.3076923076923,0.8448275862068966
0.5230157249235483,76.43589743589743,0.8137931034482759
0.5083872634633788,73.44102564102565,0.7827586206896552
0.4981711727779512,70.58461538461539,0.7517241379310344
0.4917339062086969,67.57435897435897,0.7206896551724138
0.4764906549595158,64.63589743589743,0.6896551724137931
0.43683209967303055,61.728205128205126,0.6586206896551724
0.43023032456269167,58.676923076923075,0.6275862068965518
0.43199596024600834,55.84102564102564,0.596551724137931
0.42687902002145894,52.784615384615385,0.5655172413793104
0.4201471987892026,49.83076923076923,0.5344827586206897
0.36924319184008014,47.04102564102564,0.503448275862069
0.38431156637772257,44.05128205128205,0.47241379310344833
0.34995326637374125,41.07179487179487,0.4413793103448276
0.33269726715242487,38.08717948717949,0.41034482758620694
0.307682603031374,35.07179487179487,0.3793103448275862
0.2876812142990356,32.13846153846154,0.34827586206896555
0.22297769681505936,29.205128205128204,0.3172413793103448
0.2112613004755118,26.374358974358973,0.28620689655172415
0.2346723601049664,23.148717948717948,0.2551724137931035
